rain_1d,rain_7d_sum,rain_7d_max,rain_30d_sum,rain_30d_mean,temp_7d_mean,rh_7d_mean,Latitude,Longitude,Sample Date
0.0,5.48,4.07,9.879999999999999,0.3293333333333333,16.775714285714287,70.09428571428573,-31.5653,18.3306,2015-11-24
0.04,14.19,7.43,33.38,1.1126666666666667,11.19142857142857,82.83285714285715,-31.5653,18.3306,2015-07-21
0.08,1.9500000000000002,1.16,25.049999999999994,0.8349999999999997,12.875714285714285,77.69285714285715,-31.5653,18.3306,2015-08-18
0.02,47.620000000000005,29.29,100.50999999999999,3.350333333333333,16.832857142857144,86.06714285714285,-30.13573889,30.67422222,2011-05-12
1.9,7.789999999999999,2.19,35.67,1.189,16.617142857142856,79.72142857142858,-30.13573889,30.67422222,2011-09-29
3.39,11.18,6.5,106.03000000000002,3.534333333333334,18.264285714285716,74.6557142857143,-30.13573889,30.67422222,2011-10-27
6.02,157.18,43.94,269.61999999999995,8.987333333333332,19.054285714285715,89.61714285714285,-30.13573889,30.67422222,2011-11-24
1.53,45.35,12.15,157.14000000000001,5.238,22.822857142857146,87.99,-30.13573889,30.67422222,2012-01-12
3.29,23.8,9.82,111.06000000000003,3.702000000000001,22.130000000000003,84.42,-30.13573889,30.67422222,2012-02-09
0.0,0.08,0.08,80.19,2.673,13.791428571428572,57.54571428571429,-30.13573889,30.67422222,2012-08-16
2.1,41.61,17.7,177.09,5.9030000000000005,21.455714285714286,86.87142857142858,-30.13573889,30.67422222,2013-02-21
0.83,7.409999999999999,3.6,78.44,2.6146666666666665,19.31142857142857,84.1657142857143,-30.13573889,30.67422222,2013-03-20
0.0,34.510000000000005,19.49,109.39,3.646333333333333,14.938571428571427,77.0657142857143,-30.13573889,30.67422222,2013-05-16
0.41,12.59,5.92,34.169999999999995,1.1389999999999998,14.464285714285712,85.70142857142856,-30.13573889,30.67422222,2013-07-11
0.96,4.76,2.74,22.360000000000003,0.7453333333333334,15.118571428571428,64.33571428571429,-30.13573889,30.67422222,2013-09-05
1.42,152.13999999999996,84.25,263.72,8.790666666666668,18.8,87.07714285714285,-30.13573889,30.67422222,2013-10-31
18.53,36.91,18.53,137.19,4.5729999999999995,18.754285714285714,84.38857142857144,-30.13573889,30.67422222,2013-11-28
5.31,29.44,8.02,125.21000000000001,4.173666666666667,23.345714285714283,84.30714285714285,-30.13573889,30.67422222,2014-01-30
1.76,41.419999999999995,11.69,107.46000000000001,3.5820000000000003,21.232857142857142,84.95285714285716,-30.13573889,30.67422222,2014-02-27
10.96,17.380000000000003,10.96,147.98000000000002,4.932666666666667,21.380000000000003,83.00857142857144,-30.13573889,30.67422222,2014-03-27
9.47,12.46,9.47,49.07999999999999,1.6359999999999997,18.529999999999998,80.53,-30.13573889,30.67422222,2014-04-24
1.16,1.48,1.16,20.01,0.667,15.315714285714284,74.97714285714287,-30.13573889,30.67422222,2014-05-22
0.0,0.0,0.0,6.250000000000002,0.2083333333333334,14.382857142857143,55.44142857142857,-30.13573889,30.67422222,2014-06-19
0.0,6.449999999999999,2.52,7.67,0.25566666666666665,17.955714285714286,73.8157142857143,-30.13573889,30.67422222,2014-08-14
1.5,2.08,1.5,15.040000000000001,0.5013333333333334,18.24857142857143,60.88714285714286,-30.13573889,30.67422222,2014-09-11
0.11,45.839999999999996,22.36,132.31,4.410333333333333,19.694285714285712,82.77000000000001,-30.13573889,30.67422222,2015-02-05
7.1,38.65,19.15,176.06,5.868666666666667,20.61142857142857,83.23571428571428,-30.13573889,30.67422222,2015-02-26
0.68,17.95,5.56,139.95,4.665,21.721428571428568,83.57142857142857,-30.13573889,30.67422222,2015-03-26
0.94,6.710000000000001,4.24,79.42,2.6473333333333335,15.799999999999999,81.60857142857142,-30.13573889,30.67422222,2015-04-23
0.19,1.3,0.67,10.0,0.3333333333333333,18.045714285714286,72.58,-30.13573889,30.67422222,2015-05-21
0.02,0.06,0.02,3.58,0.11933333333333333,15.765714285714285,57.607142857142854,-30.13573889,30.67422222,2015-06-18
0.01,13.39,8.85,39.44,1.3146666666666667,14.508571428571429,76.48,-30.13573889,30.67422222,2015-07-16
0.01,0.89,0.47,90.37,3.0123333333333333,14.057142857142859,68.63714285714286,-30.13573889,30.67422222,2015-08-13
0.45,7.11,4.6,17.74,0.5913333333333333,15.581428571428571,74.15857142857143,-30.13573889,30.67422222,2015-09-10
0.03,6.92,3.63,70.89,2.363,19.40285714285714,72.69714285714285,-30.13573889,30.67422222,2015-10-08
0.11,5.29,2.73,39.15999999999999,1.305333333333333,19.04714285714286,70.13714285714285,-30.13573889,30.67422222,2015-11-05
0.02,0.22999999999999998,0.18,30.56,1.0186666666666666,22.072857142857142,48.73571428571428,-24.768889,31.39,2011-05-18
0.0,13.450000000000001,6.73,14.830000000000002,0.4943333333333334,20.062857142857144,59.89142857142857,-24.768889,31.39,2011-09-28
0.03,0.09999999999999999,0.06,45.53000000000001,1.517666666666667,19.59714285714286,62.44571428571429,-24.768889,31.39,2012-04-18
0.15,0.22999999999999998,0.15,9.13,0.30433333333333334,20.552857142857142,53.69,-24.768889,31.39,2012-05-16
0.0,0.15,0.13,0.9500000000000001,0.03166666666666667,17.321428571428573,57.919999999999995,-24.768889,31.39,2012-06-21
2.69,49.2,32.85,67.61999999999999,2.2539999999999996,20.988571428571426,72.85714285714286,-24.768889,31.39,2012-10-17
0.51,45.25000000000001,19.12,254.50000000000003,8.483333333333334,21.151428571428568,83.8,-24.768889,31.39,2014-04-02
0.01,0.02,0.01,2.5,0.08333333333333333,16.72714285714286,46.81428571428571,-24.768889,31.39,2014-06-11
0.0,0.25,0.25,1.78,0.059333333333333335,24.604285714285712,38.87285714285714,-24.768889,31.39,2014-09-17
0.92,20.15,8.23,150.31000000000003,5.010333333333334,25.67571428571429,73.02857142857142,-24.768889,31.39,2015-02-13
1.76,8.559999999999999,3.36,54.6,1.82,22.24142857142857,65.25285714285714,-24.768889,31.39,2015-04-09
2.61,8.860000000000001,2.9,30.629999999999995,1.021,20.525714285714283,60.36285714285714,-24.768889,31.39,2015-05-12
0.0,0.08,0.08,0.44,0.014666666666666666,16.037142857142857,43.75142857142856,-24.768889,31.39,2015-06-24
1.29,2.8,1.5,8.12,0.27066666666666667,17.972857142857144,48.14142857142857,-24.768889,31.39,2015-08-12
0.01,3.53,2.96,61.32000000000001,2.044,23.982857142857142,51.56714285714286,-24.768889,31.39,2015-09-30
0.0,0.04,0.03,9.42,0.314,23.205714285714286,38.221428571428575,-22.548889,28.898056,2011-05-20
8.91,12.88,8.91,52.53,1.7510000000000001,27.58428571428572,51.55285714285714,-22.548889,28.898056,2012-01-19
0.04,3.02,1.84,15.04,0.5013333333333333,27.16428571428571,54.699999999999996,-22.548889,28.898056,2013-02-26
0.0,0.12000000000000001,0.07,8.05,0.26833333333333337,19.279999999999998,53.972857142857144,-22.548889,28.898056,2013-05-16
0.0,0.9800000000000001,0.66,154.32,5.144,23.195714285714285,70.23285714285716,-22.548889,28.898056,2014-03-27
0.4,0.7200000000000001,0.4,151.85000000000002,5.061666666666667,22.94,68.85571428571428,-22.548889,28.898056,2014-03-28
0.0,0.14,0.1,20.950000000000006,0.6983333333333336,27.222857142857144,43.741428571428564,-22.548889,28.898056,2015-02-25
0.0,6.159999999999999,4.68,34.54,1.1513333333333333,27.942857142857143,44.36714285714286,-22.548889,28.898056,2015-03-25
0.01,3.0199999999999996,1.98,43.44,1.448,22.237142857142853,57.790000000000006,-22.548889,28.898056,2015-04-15
0.0,6.7,6.69,8.870000000000001,0.2956666666666667,20.842857142857145,49.314285714285724,-22.935,28.004167,2011-05-24
0.0,0.0,0.0,1.53,0.051000000000000004,13.888571428571428,31.928571428571434,-22.935,28.004167,2011-06-30
0.0,0.1,0.08,0.29000000000000004,0.009666666666666667,22.41714285714286,43.26714285714286,-22.935,28.004167,2011-09-28
1.14,1.3399999999999999,1.14,49.87,1.6623333333333332,29.185714285714283,32.339999999999996,-22.935,28.004167,2011-11-16
0.86,3.4,1.23,59.62999999999999,1.9876666666666662,27.62285714285714,48.07714285714286,-22.935,28.004167,2012-01-18
0.0,0.12,0.11,10.78,0.35933333333333334,20.904285714285713,41.722857142857144,-22.935,28.004167,2012-04-17
0.29,1.24,0.91,46.410000000000004,1.5470000000000002,23.717142857142854,36.808571428571426,-22.935,28.004167,2012-11-07
0.67,6.21,2.72,20.62,0.6873333333333334,27.46142857142857,50.720000000000006,-22.935,28.004167,2013-02-26
0.0,0.0,0.0,0.31,0.010333333333333333,18.794285714285714,34.27,-22.935,28.004167,2013-05-30
0.0,0.18000000000000002,0.14,0.19,0.006333333333333333,15.475714285714288,48.424285714285716,-22.935,28.004167,2013-07-18
0.28,0.29000000000000004,0.28,0.56,0.018666666666666668,18.068571428571428,26.111428571428572,-22.935,28.004167,2013-08-21
0.02,2.0899999999999994,0.78,172.04,5.734666666666667,22.857142857142858,71.36285714285715,-22.935,28.004167,2014-03-26
0.0,1.3800000000000001,0.78,169.79,5.659666666666666,22.541428571428572,70.09,-22.935,28.004167,2014-03-27
1.95,10.329999999999998,3.38,126.71000000000001,4.223666666666667,22.405714285714282,66.38714285714286,-22.935,28.004167,2014-04-02
0.0,0.05,0.02,3.6299999999999994,0.12099999999999998,18.012857142857143,55.684285714285714,-22.935,28.004167,2014-05-28
0.0,0.01,0.01,0.55,0.018333333333333333,14.56142857142857,48.574285714285715,-22.935,28.004167,2014-07-24
0.0,0.13,0.13,0.17,0.005666666666666667,18.554285714285715,50.662857142857135,-22.935,28.004167,2014-08-13
0.0,4.760000000000001,3.55,24.749999999999996,0.8249999999999998,23.94142857142857,46.76142857142857,-22.935,28.004167,2014-10-29
1.25,2.3899999999999997,1.25,14.449999999999998,0.4816666666666666,27.375714285714288,43.33571428571429,-22.935,28.004167,2015-01-29
0.0,7.800000000000001,4.63,29.62,0.9873333333333334,27.56142857142857,45.20428571428572,-22.935,28.004167,2015-03-24
0.0,6.950000000000001,4.71,39.60999999999999,1.3203333333333331,21.604285714285712,57.709999999999994,-22.935,28.004167,2015-04-15
0.0,3.48,3.43,58.32,1.944,14.377142857142855,70.50428571428571,-31.860278,18.6875,2011-06-14
0.0,0.0,0.0,88.0,2.933333333333333,13.849999999999998,60.642857142857146,-31.860278,18.6875,2011-07-14
0.0,20.08,13.87,35.37,1.1789999999999998,11.68142857142857,63.75714285714287,-31.860278,18.6875,2011-08-11
0.0,7.9,4.91,28.07,0.9356666666666666,14.319999999999999,67.53999999999999,-31.860278,18.6875,2011-09-07
0.0,0.19,0.14,4.52,0.15066666666666664,15.405714285714286,62.941428571428574,-31.860278,18.6875,2011-10-05
0.0,0.17,0.07,23.15,0.7716666666666666,14.125714285714286,66.31714285714285,-31.860278,18.6875,2011-11-01
0.64,22.71,7.78,63.64,2.1213333333333333,12.152857142857142,83.65142857142857,-31.860278,18.6875,2012-06-28
0.0,17.990000000000002,10.96,44.73,1.4909999999999999,11.30142857142857,68.07714285714286,-31.860278,18.6875,2012-07-26
0.06,5.54,2.96,74.62,2.4873333333333334,9.098571428571429,78.12,-31.860278,18.6875,2012-08-23
0.13,1.07,0.76,21.51,0.7170000000000001,15.807142857142855,64.25428571428571,-31.860278,18.6875,2012-09-20
0.17,0.23,0.17,24.8,0.8266666666666667,18.471428571428568,60.74142857142857,-31.860278,18.6875,2012-10-18
0.32,0.32,0.32,12.54,0.418,21.404285714285713,51.24714285714286,-31.860278,18.6875,2012-11-13
0.0,11.419999999999998,11.15,14.569999999999999,0.48566666666666664,22.391428571428573,51.269999999999996,-31.860278,18.6875,2012-12-06
0.0,20.340000000000003,19.85,38.61000000000001,1.2870000000000001,15.477142857142857,58.56142857142858,-31.860278,18.6875,2013-04-23
0.0,0.9700000000000001,0.8,3.51,0.11699999999999999,16.585714285714285,59.71857142857143,-31.860278,18.6875,2013-05-21
0.0,12.25,6.3,123.82999999999998,4.127666666666666,11.931428571428569,71.61285714285714,-31.860278,18.6875,2013-06-18
0.05,20.35,9.73,46.620000000000005,1.554,11.164285714285713,80.58,-31.860278,18.6875,2013-07-23
0.0,45.519999999999996,19.51,81.53,2.7176666666666667,10.417142857142858,82.80714285714285,-31.860278,18.6875,2013-08-20
0.0,0.38,0.34,104.64,3.488,12.595714285714285,74.78428571428572,-31.860278,18.6875,2013-09-10
0.0,0.0,0.0,47.410000000000004,1.5803333333333334,16.005714285714287,66.05,-31.860278,18.6875,2013-10-08
0.0,9.37,3.42,16.66,0.5553333333333333,19.012857142857143,61.95714285714286,-31.860278,18.6875,2013-11-05
0.01,2.9799999999999995,2.07,25.240000000000002,0.8413333333333334,21.892857142857142,55.43285714285714,-31.860278,18.6875,2013-11-26
0.0,3.4,3.26,98.42000000000002,3.2806666666666673,12.032857142857143,65.82857142857144,-31.860278,18.6875,2014-06-24
0.0,37.62,16.96,93.41000000000001,3.113666666666667,11.407142857142858,78.64857142857143,-31.860278,18.6875,2014-07-30
0.0,39.47,22.04,85.34,2.844666666666667,12.455714285714283,70.63285714285715,-31.860278,18.6875,2014-09-02
0.01,16.740000000000006,9.14,58.06,1.9353333333333333,15.071428571428571,64.56285714285714,-31.860278,18.6875,2014-09-23
0.22,1.18,0.82,30.89,1.0296666666666667,22.514285714285712,47.50142857142857,-31.860278,18.6875,2014-11-25
5.9,7.300000000000001,5.9,96.93,3.2310000000000003,12.319999999999999,62.26714285714286,-31.860278,18.6875,2015-06-24
0.02,26.02,12.16,59.40000000000001,1.9800000000000004,9.494285714285715,81.92285714285713,-31.860278,18.6875,2015-07-21
0.03,5.66,4.93,36.47,1.2156666666666667,12.154285714285715,75.34714285714286,-31.860278,18.6875,2015-08-18
0.04,0.36,0.18,10.709999999999999,0.357,17.14714285714286,61.038571428571416,-31.860278,18.6875,2015-09-15
0.6,1.19,0.6,5.03,0.16766666666666669,17.94857142857143,59.81,-31.860278,18.6875,2015-10-20
0.0,0.05,0.03,27.970000000000006,0.9323333333333336,9.814285714285715,54.395714285714284,-29.161667,23.696389,2011-06-22
0.0,0.0,0.0,27.050000000000004,0.9016666666666668,8.074285714285715,55.779999999999994,-29.161667,23.696389,2011-06-29
0.0,0.0,0.0,26.880000000000003,0.8960000000000001,5.741428571428571,54.52285714285714,-29.161667,23.696389,2011-07-06
0.0,0.0,0.0,0.05,0.0016666666666666668,7.961428571428572,62.12714285714286,-29.161667,23.696389,2011-07-13
0.0,0.0,0.0,0.0,0.0,9.951428571428574,39.02285714285715,-29.161667,23.696389,2011-07-20
0.06,1.94,1.88,1.94,0.06466666666666666,11.767142857142856,39.92285714285714,-29.161667,23.696389,2011-07-27
0.0,0.0,0.0,2.11,0.07033333333333333,11.025714285714285,39.972857142857144,-29.161667,23.696389,2011-08-10
0.0,0.01,0.01,2.1199999999999997,0.07066666666666666,11.12857142857143,43.39714285714285,-29.161667,23.696389,2011-08-17
1.0,1.0,1.0,3.12,0.10400000000000001,13.375714285714285,37.22571428571428,-29.161667,23.696389,2011-08-24
0.0,0.01,0.01,1.02,0.034,16.201428571428572,40.104285714285716,-29.161667,23.696389,2011-08-31
0.0,0.0,0.0,1.02,0.034,17.30428571428571,35.894285714285715,-29.161667,23.696389,2011-09-01
0.0,0.0,0.0,1.01,0.033666666666666664,19.62,23.495714285714286,-29.161667,23.696389,2011-09-15
0.0,0.0,0.0,1.01,0.033666666666666664,16.345714285714287,25.165714285714284,-29.161667,23.696389,2011-09-21
0.0,0.0,0.0,1.01,0.033666666666666664,15.932857142857143,25.792857142857144,-29.161667,23.696389,2011-09-22
0.0,0.0,0.0,0.0,0.0,18.391428571428573,31.507142857142856,-29.161667,23.696389,2011-09-28
0.0,0.7999999999999999,0.57,0.7999999999999999,0.026666666666666665,19.33857142857143,34.43714285714286,-29.161667,23.696389,2011-10-05
0.0,0.0,0.0,0.7999999999999999,0.026666666666666665,20.79,20.87142857142857,-29.161667,23.696389,2011-10-12
0.0,0.01,0.01,0.02,0.0006666666666666666,19.542857142857144,20.619999999999997,-29.161667,23.696389,2011-11-03
0.0,0.06,0.04,0.08,0.0026666666666666666,21.57428571428571,20.16,-29.161667,23.696389,2011-11-16
3.92,3.92,3.92,4.0,0.13333333333333333,24.192857142857143,23.607142857142858,-29.161667,23.696389,2011-11-21
1.27,16.56,7.91,21.220000000000002,0.7073333333333334,25.592857142857138,38.15428571428571,-29.161667,23.696389,2011-12-07
0.12,5.080000000000001,4.44,26.240000000000002,0.8746666666666667,23.964285714285715,28.51857142857143,-29.161667,23.696389,2011-12-14
0.01,0.15,0.12,26.27,0.8756666666666667,25.797142857142855,18.907142857142862,-29.161667,23.696389,2011-12-20
1.18,5.67,2.58,11.49,0.383,29.464285714285715,25.012857142857143,-29.161667,23.696389,2012-01-18
0.18,8.01,2.78,17.2,0.5733333333333334,28.274285714285714,34.107142857142854,-29.161667,23.696389,2012-01-24
0.0,6.83,2.78,16.75,0.5583333333333333,27.827142857142853,34.62428571428571,-29.161667,23.696389,2012-01-25
2.29,5.41,2.29,29.940000000000005,0.9980000000000001,27.512857142857143,34.57,-29.161667,23.696389,2012-02-22
0.52,5.869999999999999,4.16,35.63,1.1876666666666666,26.828571428571426,31.69571428571428,-29.161667,23.696389,2012-02-29
0.0,1.82,1.57,18.500000000000004,0.6166666666666668,27.307142857142857,28.275714285714287,-29.161667,23.696389,2012-03-07
0.0,0.060000000000000005,0.04,13.16,0.43866666666666665,26.43857142857143,21.80857142857143,-29.161667,23.696389,2012-03-14
0.0,4.090000000000001,3.66,15.89,0.5296666666666667,22.40285714285714,32.91142857142857,-29.161667,23.696389,2012-03-21
0.0,13.02,8.07,21.07,0.7023333333333334,17.908571428571427,53.24142857142857,-29.161667,23.696389,2012-04-04
0.0,0.28,0.15,21.290000000000003,0.7096666666666668,18.77,37.91857142857143,-29.161667,23.696389,2012-04-11
0.38,0.5,0.38,17.7,0.59,19.057142857142857,37.03857142857142,-29.161667,23.696389,2012-04-18
0.0,9.38,9.32,25.72,0.8573333333333333,17.84857142857143,45.86142857142857,-29.161667,23.696389,2012-04-25
0.0,4.640000000000001,4.36,14.799999999999999,0.4933333333333333,17.95285714285714,38.575714285714284,-29.161667,23.696389,2012-05-02
0.0,0.0,0.0,14.520000000000001,0.48400000000000004,18.594285714285714,32.79714285714286,-29.161667,23.696389,2012-05-08
0.0,0.0,0.0,14.52,0.484,19.041428571428575,32.684285714285714,-29.161667,23.696389,2012-05-09
0.0,0.0,0.0,0.36,0.012,15.518571428571429,33.03142857142857,-29.161667,23.696389,2012-05-30
0.0,0.0,0.0,0.36,0.012,15.284285714285714,34.177142857142854,-29.161667,23.696389,2012-06-01
0.0,0.86,0.47,1.12,0.037333333333333336,7.778571428571429,48.387142857142855,-29.161667,23.696389,2012-06-13
0.0,0.85,0.47,0.86,0.028666666666666667,7.814285714285715,45.19285714285714,-29.161667,23.696389,2012-06-14
0.0,0.65,0.63,1.51,0.050333333333333334,11.802857142857144,42.14142857142857,-29.161667,23.696389,2012-06-20
0.0,13.600000000000001,9.31,15.11,0.5036666666666666,9.892857142857142,66.04714285714284,-29.161667,23.696389,2012-06-27
0.0,11.010000000000002,9.31,15.110000000000003,0.5036666666666668,9.262857142857143,65.45714285714284,-29.161667,23.696389,2012-06-28
0.0,3.86,3.83,18.11,0.6036666666666667,10.692857142857141,48.021428571428565,-29.161667,23.696389,2012-07-11
0.0,0.43,0.36,18.52,0.6173333333333333,7.338571428571429,55.44,-29.161667,23.696389,2012-07-18
0.0,0.0,0.0,4.29,0.143,9.36,38.362857142857145,-29.161667,23.696389,2012-07-25
0.0,0.0,0.0,0.9800000000000001,0.03266666666666667,13.175714285714287,38.802857142857135,-29.161667,23.696389,2012-08-23
0.0,0.0,0.0,0.9800000000000001,0.03266666666666667,16.73714285714286,29.95714285714286,-29.161667,23.696389,2012-08-29
0.0,0.0,0.0,0.8400000000000001,0.028000000000000004,15.945714285714287,28.128571428571433,-29.161667,23.696389,2012-09-05
1.01,1.01,1.01,1.69,0.05633333333333333,13.622857142857145,31.84285714285715,-29.161667,23.696389,2012-09-07
0.0,1.01,1.01,1.1,0.03666666666666667,14.718571428571428,37.138571428571424,-29.161667,23.696389,2012-09-12
0.0,0.0,0.0,1.01,0.033666666666666664,16.218571428571426,37.04285714285714,-29.161667,23.696389,2012-09-17
0.17,0.17,0.17,1.18,0.03933333333333333,18.102857142857143,38.52285714285715,-29.161667,23.696389,2012-09-19
0.0,0.69,0.57,1.87,0.06233333333333334,17.284285714285712,25.97714285714286,-29.161667,23.696389,2012-09-26
0.0,0.0,0.0,1.8699999999999997,0.062333333333333324,16.541428571428572,28.352857142857143,-29.161667,23.696389,2012-10-01
